timestamp_index,pressure_bar,temperature_c,flow_nm3h,tank_level_pct,electrolyzer_current_a,valve_state,compressor_state,network_latency_ms,packet_rate_pps,command_rate_per_min,attack_label,attack_type
184,29.928370950044563,37.452418049474886,79.77032823820366,65.20718213252009,438.9949388639893,1,0,12.576076439133905,187.23527135603092,18.994033839080405,0,normal
185,30.317911362997673,36.83713166498669,78.57025120548683,65.450313298101,437.1872405021254,1,0,12.25274375466314,219.01553711266345,20.03435339160761,0,normal
186,29.846514039641235,37.257255845229004,78.10750059941118,65.34859222672597,448.1854916664562,1,0,13.216087979899402,222.87820027020595,20.46523738422436,0,normal
187,29.355697580456194,37.21638566294615,76.33870890357167,66.29783196167311,434.6279922529727,1,0,15.105579608395415,212.56935968858693,18.379080668698993,0,normal
188,29.307180199669947,37.62838577996566,78.254695856051,66.17510225065794,443.7405146925638,1,0,16.045565101036235,218.4318187679353,15.49824792645165,0,normal
189,30.365529191456762,37.14212207918273,75.90578614022736,63.63539420192733,447.6656126498606,1,0,14.537854580735468,226.3005839972804,15.260966809062252,0,normal
190,30.39255013241513,37.15658817405603,79.20932039757997,65.92927157908254,444.9559538148871,1,0,12.456908334667258,230.61762842924972,15.465889977328889,0,normal
191,29.7278922471846,37.413027231383474,78.00927800295342,64.32323921699229,441.7557799391276,1,0,13.973330152847947,205.6262836327357,15.635249891245719,0,normal
192,29.657959291652592,36.8674658743445,76.33599024780754,65.43880659946826,445.6248315031451,1,0,16.147310578508474,210.46269110510082,18.218692793945387,0,normal
193,30.304825199142325,37.143564773294635,78.40190437899022,65.61818955129095,449.01246578061574,1,0,13.626919157737827,229.0355132316546,22.152373725836693,0,normal
194,29.406992437881414,37.08455364851775,80.21714612458011,65.41586137651339,443.2228492367384,1,0,14.168567006210523,227.06808660311805,18.46619165095634,0,normal
195,29.482336519252758,37.16342307539603,76.96739268307108,66.09085700148152,432.4977324815857,1,0,14.288671524798874,236.13278500448672,17.815211446027465,0,normal
196,30.021581661773425,37.40988557845487,77.91275909670318,66.25887109372397,449.36080248778626,1,0,12.144964448999612,235.63510356706328,20.116159382233835,0,normal
197,29.65912550201982,37.3359240955919,76.58257157878577,65.05656005918809,445.55139552137143,1,0,15.19753605514427,248.97847797656902,16.17715980547387,0,normal
198,29.79615830817938,37.00977973684873,77.20144086048003,65.01993266263347,443.31084342745766,1,0,15.024514099395752,216.48680958972585,20.292476964451584,0,normal
199,29.74135322645229,37.2306585480304,75.07742172119212,65.63134699552859,433.4987438890363,0,0,11.607751522576486,238.94276804581096,20.12941203082159,0,normal
200,29.917210189380178,37.568594440423816,76.98229720854728,64.41740423542201,441.83166858145665,1,0,12.403218057957321,208.95982355256476,18.12979357423228,0,normal
201,30.29207215244892,36.98760977222421,76.98561517047882,65.2629897546734,438.86667035532156,1,0,12.836359849837303,248.72863416959564,22.606240945347597,0,normal
202,29.831446146079816,37.23117693713248,79.21346585573448,66.71513169687032,437.08174752555806,1,0,14.89801909551065,225.45636279034125,20.45350859770166,0,normal
203,30.025301440935642,37.145996018670495,74.48689875769279,64.42364142152475,442.39823256623794,0,0,13.098665515793138,226.5042395531257,18.099857658944313,0,normal
204,29.082437558766156,37.17790279717435,76.40072325108528,65.34851566672204,440.3162359667485,1,0,14.481621319106718,231.8791074491443,17.68396351869199,0,normal
205,29.782914776069717,36.785324443666745,78.38573290626158,65.13861191094703,440.55942823316605,1,0,13.781870005599147,203.73564044390633,17.049795439530723,0,normal
206,29.50469753840945,37.544981314196455,76.34203114575412,67.20842529079175,446.5201736231788,1,0,14.08540610357977,207.1029385883722,17.71237244413611,0,normal
207,29.372998979949426,36.997971349421455,76.37859343137423,65.16559595358133,444.0102963712388,1,0,14.595122515498385,221.38808334872243,17.776043745006962,0,normal
208,29.49187915704965,37.44731303409966,75.46295878094308,65.20362574522257,440.1635365476072,1,0,14.326800945681256,224.14863484093902,17.29712140458166,0,normal
209,29.68183175267073,37.03465362053108,75.27852636455256,64.75436774066665,439.4361675690306,1,0,13.977233749319401,244.99064705484375,17.52926650432978,0,normal
210,30.118776882318773,37.032791376699585,74.0618860797008,65.57785814435312,440.1790388835028,0,0,14.392496515161065,208.60960125742804,15.376515631600835,0,normal
211,29.333303174370837,37.491585178567426,75.56196856700382,65.77787124862408,441.1196708640556,1,0,14.260366492626062,238.48231581838752,16.750095941178536,0,normal
212,29.80748491824709,37.43587942615561,75.03811406651208,64.84433461038635,445.17901272361985,0,0,13.748399634446248,216.8129289338667,14.486030108672036,0,normal
213,29.626421547565617,37.238645767242126,76.42193325633245,66.33513769089765,436.9461478692156,1,0,13.482517513872466,216.64571179850097,18.91175147385801,0,normal
214,29.680205954983986,37.37580508078119,75.18860618959067,65.75209545567267,449.349655796182,1,0,16.256531381634357,218.0338857699032,18.1761292891958,0,normal
215,30.144761259569407,37.112384559351426,75.53308866905944,66.20776541631345,444.87816300526,1,0,13.468754129764866,216.33667432802966,17.730309971532773,0,normal
216,29.9809347651133,37.181403346382794,75.51256713319675,65.25465536721066,428.1598463859581,1,0,15.640393993232447,225.83845991183,19.949713830583324,0,normal
217,30.259375971066728,37.0170288703672,75.9815967898771,65.7025455184122,442.1697636785141,1,0,13.177845023998081,215.26068302301053,16.100204087189816,0,normal
218,29.73579592425487,37.4073581666232,75.30081526386338,65.32827169989304,446.8385878151539,1,0,14.972209417969562,203.07451363682216,16.436175590011988,0,normal
219,29.54477336732063,37.00686283324366,74.55116534636792,66.65556165812337,443.46868533168026,0,0,16.140509875974374,216.78628700512652,14.741332438525395,0,normal
220,29.70837724571124,37.550346796114205,75.98649221851288,65.57301203550452,439.3520745841188,1,0,13.594992215746986,225.47966794783738,20.25064205250042,0,normal
221,29.86987053575937,37.09890805084103,77.2061532365169,65.47750508029466,440.99532489715364,1,0,13.199129413107777,203.17206395394496,19.332171700280284,0,normal
222,29.84496054088501,37.18176998915817,75.92878609088909,65.09432651296088,442.0777773137737,1,0,13.484924455185505,226.98195995392544,20.925090375278828,0,normal
223,29.401681734858506,37.3650685146413,74.91229935246642,65.03848449929922,444.91791065426924,0,0,13.976758838416574,234.16623569224,21.481655016443,0,normal
224,29.810841281454856,37.18006371699082,75.48819753029628,65.6316855633853,433.8766937664153,1,0,14.386245606110354,237.75916983785353,17.06639920822278,0,normal
225,29.856896795374798,37.09829911193333,72.92562838902063,66.08734768752913,437.8076905917997,0,0,13.95200337244354,224.05196792371882,16.435473688633234,0,normal
226,30.655874666494814,37.16391642056367,75.35333690370689,64.87411848408715,448.90471210154925,1,0,13.496018528478318,198.3441922565007,14.04997477532997,0,normal
227,30.42929122604527,37.39349051362053,74.9571608000684,65.51303316256161,440.7540305794507,0,0,16.345450229371966,227.7714400255048,15.584428609446764,0,normal
228,29.471292423176966,37.002904101519654,74.20714069490742,65.54902775912065,448.10472131261827,0,0,13.759473409457009,231.60605592143565,17.285206806387407,0,normal
229,29.666770674179084,37.13560676546655,74.38589082979077,65.67822316394255,455.2675445281402,0,0,13.255878347432574,211.6415899373693,13.465915863201356,0,normal
230,29.252472828232655,37.16825422795627,74.77326038228964,64.01529328582899,437.7522360614495,0,0,14.996613401096667,219.1278046193368,15.629870517109536,0,normal
231,29.555148333868885,37.38031308354015,76.53967973340818,64.63118028976238,434.0973068059982,1,0,15.015722959392342,225.80319341253838,17.81776350555829,0,normal
232,29.869471546218616,37.13765743141377,76.61205862796155,64.26788497609586,438.62584276857945,1,0,15.694987252289419,241.44712543389375,19.965562291522893,0,normal
233,30.178068485572176,37.61311333329656,73.92869603836091,65.37638049224614,445.3167349589189,0,0,16.313436510859198,216.92980375352937,16.422425061555078,0,normal
234,29.49774639237049,37.12029153837716,74.40462455713383,64.61872494634224,445.8830269765075,0,0,14.415526424286279,230.6950707093398,18.281555461677872,0,normal
235,29.520776775971626,37.09836077934276,74.38061750571212,64.93185988887787,450.9137225626819,0,0,13.654094905348108,223.7955714846973,22.10026794538993,0,normal
236,28.994875630308997,37.11334709323691,76.01625102490235,64.36269607423317,439.23361651804356,1,0,11.717315519552985,222.3931303642464,14.026704043843788,0,normal
237,29.686089140895177,36.82523617617535,75.09586105723379,64.98471766099556,441.72026742650326,0,0,12.874578297982335,235.96563373175726,20.38891985749177,0,normal
238,29.367669454402925,36.89347425367921,74.97019850666233,64.39712921489914,435.5820194934252,0,0,14.250274121999476,210.0229325563615,18.837699888249,0,normal
239,29.550600055099085,37.01821674550872,75.48959587328129,65.89176298347441,426.4653785852934,1,0,12.582869784117014,222.76487680354754,20.786368707472906,0,normal
240,29.425289222744063,37.43303655237574,73.96001866035284,65.65776179044191,438.6600387410717,0,0,12.097853894370255,220.32622333970443,20.127163262269804,0,normal
241,29.695382745566235,37.13896136717019,76.45133425720186,65.38342519817924,432.94610390815205,1,0,14.078993473941846,201.91696050874876,16.540954793730066,0,normal
242,29.109251576847285,37.024213846946395,74.61896845572652,65.01046988503796,441.78681903616774,0,0,14.932111062890735,234.7910000255191,18.003963608194805,0,normal
243,29.206970513858906,37.450108865328424,73.45153948485985,63.610575093559426,429.0168201077533,0,0,13.704226344932977,229.94820611802004,14.786804371804546,0,normal
244,30.461550874413845,37.529338071586714,74.20872202822675,64.86277983160488,434.5794828532545,0,0,15.07614512327234,220.40655285481805,16.849539992735917,0,normal
245,29.261492960652777,37.45342639138886,76.05183454003439,64.60872019646737,439.4655219908405,1,0,14.739899556708885,216.8634520677341,18.064345689942794,0,normal
246,29.32389108388213,36.924313697389756,73.84076617170489,65.40416490599344,439.8385448129857,0,0,15.37907997571839,220.0026629145086,18.66789136646128,0,normal
247,30.346259892749806,37.011747950176485,75.57105433253285,65.69049129755649,437.5877864510313,1,0,16.60812615007471,228.48845890601137,19.736759160436765,0,normal
248,30.715586999706115,37.58693657544395,73.46691807769523,65.44273178151832,447.00860942427374,0,0,17.136831968802916,220.63474157041358,21.48243923314446,0,normal
249,29.284137982005088,37.19169853461531,73.22780853464839,66.18167657651375,445.364766420004,0,0,14.87800533980525,211.98999588239639,17.041800103998924,0,normal
250,29.560571731624265,37.06238655811639,75.02402216650896,64.7047351389565,433.94005086956,0,0,13.448179772109476,213.7950451168226,20.518490355754516,0,normal
251,29.80417590624804,37.30672874510689,72.9738309923801,64.6596268699946,445.2516639829559,0,0,14.07420306382588,219.85450753292415,18.588065845828087,0,normal
252,30.28474855403602,37.37678372935625,75.1228281603507,65.9657317907491,445.85724928919007,1,0,15.887905502152723,208.8088821654056,15.123682220624849,0,normal
253,29.329277925817852,36.979882615301015,74.45425599513975,65.25630467336012,436.2670676435671,0,0,12.928130053648918,223.9998847852268,17.669112440177223,0,normal
254,29.583705089083235,37.17535994230646,72.80517740434192,64.9135557673433,436.95265573660873,0,0,15.737193315971156,210.4838048117548,18.25493607731181,0,normal
255,29.936396129087946,37.34986387586593,73.79177734204224,66.57611586498284,436.3098282745672,0,0,13.79609112809858,208.54794292645371,16.15926588381945,0,normal
256,29.811173265373206,36.82584500232325,73.1151508860969,65.54874869968114,433.1749825914304,0,0,14.272551141775002,258.3175844536204,15.710755316571777,0,normal
257,29.52192951072239,37.116665171670235,74.22623779457165,64.92171549580571,433.5069445600341,0,0,13.030774925887675,243.27821691486974,15.636852117444318,0,normal
258,29.60122724968269,36.832612565564354,76.17082812725609,64.51290295560995,442.66597163282466,1,0,12.411529756890237,221.727340492239,16.804192117804345,0,normal
259,29.161235387768993,36.86291524473986,73.17901296205567,66.11029845256672,438.0891002327228,0,0,13.665396790926463,230.21219520771643,16.09781407333628,0,normal
260,29.553374557895093,36.965605024848244,74.29919809559459,65.20203711765224,432.9629300991095,0,0,15.563614033202658,232.25137645025052,20.70689725481062,0,normal
261,29.53768934660174,37.22319895635904,73.5815482709639,65.04332603962337,430.93436609037724,0,0,13.157647327657928,219.09467426575824,12.607553897917619,0,normal
262,29.70627752533259,37.02092186299541,73.52566848664455,65.55192860783104,431.603086196038,0,0,15.935025392024663,223.39306903627914,18.244797089240446,0,normal
263,29.42465047879438,36.93680092679141,73.2243814134958,65.70209481432478,434.40248984301286,0,0,13.312551942481791,216.85395475500903,19.16229167416784,0,normal
264,29.777954630457394,37.1092415962192,72.26940156077522,65.42495982365286,439.61459217686524,0,0,12.71812741234265,235.0680449168194,15.881784997775178,0,normal
265,29.9611723876344,36.807029400857935,73.76476891652793,65.67920599203568,430.57417578636955,0,0,14.304364458297288,235.23319632494943,17.48978975235105,0,normal
266,29.654832748082182,37.1983577166493,72.89891700458477,65.32000924724363,439.207808642347,0,0,14.814886385352903,238.7430265443061,17.247374968623745,0,normal
267,29.717163158658714,37.3713602060632,72.04339199423084,65.38962913430908,435.5076822405066,0,0,14.22570549982461,223.191982837105,17.8297684136356,0,normal
268,29.606174397765663,37.06603895605007,74.48356965102111,64.34713611657538,435.0596127759425,0,0,14.181144074710375,246.01365961705372,19.458455513119922,0,normal
269,29.581027235498226,37.03247409009547,73.23953565217143,66.3673822115185,439.2958036566617,0,0,15.923552253129607,219.0837866829079,19.26143869834271,0,normal
270,29.321786508280713,37.17376279514044,72.76014458328699,63.91873360599843,438.20396514968706,0,0,14.113897456990552,244.5631657971306,16.680048935036336,0,normal
271,29.678345778441194,36.57052179256095,74.74477317631276,65.13967612210509,426.7838731167308,0,0,13.435511857509312,214.44040344763349,14.690205384004349,0,normal
272,29.52667068891681,37.20905010041959,70.56200108992584,63.80918290163979,428.2046414098004,0,0,12.640436548100427,204.43071627317028,18.363150916529435,0,normal
273,30.28638576809368,37.847494002156225,74.54996767871009,64.78643964600971,432.2943439874199,0,0,15.528362827316405,244.3336963242526,16.555318111256312,0,normal
